0;0.85;0;0;276.71;ltr;false;false;false
90;0.85;0;0;276.71;ltr;false;false;false
810;-1.85;0;0;276.67;rtl;false;true;false
900;-1.85;0;0;276.67;rtl;false;true;false
1710;-0.93;0;0;276.62;rtl;false;false;false
1800;-0.93;0;0;276.62;rtl;false;false;false
2610;2.49;0;0;276.61;ltr;false;true;false
2700;2.49;0;0;276.61;ltr;false;true;false
3510;-0.43;0;0;276.60;rtl;false;true;false
3600;-0.43;0;0;276.60;rtl;false;true;false
4410;0.39;0;0;276.58;ltr;false;true;false
4500;0.39;0;0;276.58;ltr;false;true;false
5310;1.64;0;0;276.57;ltr;false;false;false
5400;1.64;0;0;276.57;ltr;false;false;false
6210;-1.26;0;0;276.51;rtl;false;true;false
6300;-1.26;0;0;276.51;rtl;false;true;false
7110;5.00;0;0;276.45;ltr;false;true;false
7200;5.00;0;0;276.45;ltr;false;true;false
8010;-0.11;0;0;276.39;rtl;false;true;false
8100;-0.11;0;0;276.39;rtl;false;true;false
8910;5.20;0;0;276.33;ltr;false;true;false
9000;5.20;0;0;276.33;ltr;false;true;false
9810;4.89;0;0;276.35;ltr;false;false;false
9900;4.89;0;0;276.35;ltr;false;false;false
10710;-0.97;0;0;276.37;rtl;false;true;false
10800;-0.97;0;0;276.37;rtl;false;true;false
11610;1.18;0;0;276.39;ltr;false;true;false
11700;1.18;0;0;276.39;ltr;false;true;false
12510;5.50;0;0;276.41;ltr;false;false;false
12600;5.50;0;0;276.41;ltr;false;false;false
13410;3.83;0;0;276.43;ltr;false;false;false
13500;3.83;0;0;276.43;ltr;false;false;false
14310;1.97;0;0;276.44;ltr;false;false;false
14400;1.97;0;0;276.44;ltr;false;false;false
15210;4.02;0;0;276.45;ltr;false;false;false
15300;4.02;0;0;276.45;ltr;false;false;false
16110;3.89;0;0;276.46;ltr;false;false;false
16200;3.89;0;0;276.46;ltr;false;false;false
17010;4.26;0;0;276.46;ltr;false;false;false
17100;4.26;0;0;276.46;ltr;false;false;false
17910;5.56;0;0;276.45;ltr;false;false;false
18000;5.56;0;0;276.45;ltr;false;false;false
18810;2.81;0;0;276.44;ltr;false;false;false
18900;2.81;0;0;276.44;ltr;false;false;false
19710;4.93;0;0;276.44;ltr;false;false;false
19800;4.93;0;0;276.44;ltr;false;false;false
20610;4.61;0;0;276.38;ltr;false;false;false
20700;4.61;0;0;276.38;ltr;false;false;false
21510;4.46;0;0;276.32;ltr;false;false;false
21600;4.46;0;0;276.32;ltr;false;false;false
22410;2.99;0;0;276.26;ltr;false;false;false
22500;2.99;0;0;276.26;ltr;false;false;false
23310;4.22;0;0;276.20;ltr;false;false;false
23400;4.22;0;0;276.20;ltr;false;false;false
24210;6.12;0;0;276.15;ltr;false;false;false
24300;6.12;0;0;276.15;ltr;false;false;false
25110;5.86;0;0;276.10;ltr;false;false;false
25200;5.86;0;0;276.10;ltr;false;false;false
26010;2.10;0;0;276.04;ltr;false;false;false
26100;2.10;0;0;276.04;ltr;false;false;false
26910;4.46;0;0;275.99;ltr;false;false;false
27000;4.46;0;0;275.99;ltr;false;false;false
27810;4.86;0;0;275.98;ltr;false;false;false
27900;4.86;0;0;275.98;ltr;false;false;false
28710;5.07;0;0;275.96;ltr;false;false;false
28800;5.07;0;0;275.96;ltr;false;false;false
29610;4.83;0;0;275.95;ltr;false;false;false
29700;4.83;0;0;275.95;ltr;false;false;false
30510;5.25;0;0;275.94;ltr;false;false;false
30600;5.25;0;0;275.94;ltr;false;false;false
31410;5.51;0;0;275.93;ltr;false;false;false
31500;5.51;0;0;275.93;ltr;false;false;false
32310;7.28;0;0;275.92;ltr;false;false;false
32400;7.28;0;0;275.92;ltr;false;false;false
33210;5.51;0;0;275.92;ltr;false;false;false
33300;5.51;0;0;275.92;ltr;false;false;false
34110;5.01;0;0;275.91;ltr;false;false;false
34200;5.01;0;0;275.91;ltr;false;false;false
35010;5.61;0;0;275.89;ltr;false;false;false
35100;5.61;0;0;275.89;ltr;false;false;false
35910;7.69;0;0;275.87;ltr;false;false;false
36000;7.69;0;0;275.87;ltr;false;false;false
36810;8.32;0;0;275.85;ltr;false;false;false
36900;8.32;0;0;275.85;ltr;false;false;false
37710;4.48;0;0;275.83;ltr;false;false;false
37800;4.48;0;0;275.83;ltr;false;false;false
38610;6.77;0;0;275.80;ltr;false;false;false
38700;6.77;0;0;275.80;ltr;false;false;false
39510;5.09;0;0;275.78;ltr;false;false;false
39600;5.09;0;0;275.78;ltr;false;false;false
40410;4.18;0;0;275.75;ltr;false;false;false
40500;4.18;0;0;275.75;ltr;false;false;false
41310;5.09;0;0;275.72;ltr;false;false;false
41400;5.09;0;0;275.72;ltr;false;false;false
42210;4.60;0;0;275.69;ltr;false;false;false
42300;4.60;0;0;275.69;ltr;false;false;false
43110;5.26;0;0;275.66;ltr;false;false;false
43200;5.26;0;0;275.66;ltr;false;false;false
44010;6.05;0;0;275.62;ltr;false;false;false
44100;6.05;0;0;275.62;ltr;false;false;false
44910;5.09;0;0;275.59;ltr;false;false;false
45000;5.09;0;0;275.59;ltr;false;false;false
45810;5.64;0;0;275.61;ltr;false;false;false
45900;5.64;0;0;275.61;ltr;false;false;false
46710;6.22;0;0;275.63;ltr;false;false;false
46800;6.22;0;0;275.63;ltr;false;false;false
47610;7.28;0;0;275.65;ltr;false;false;false
47700;7.28;0;0;275.65;ltr;false;false;false
48510;8.85;0;0;275.67;ltr;false;false;false
48600;8.85;0;0;275.67;ltr;false;false;false
49410;8.31;0;0;275.65;ltr;false;false;false
49500;8.31;0;0;275.65;ltr;false;false;false
50310;7.94;0;0;275.63;ltr;false;false;false
50400;7.94;0;0;275.63;ltr;false;false;false
51210;8.89;0;0;275.61;ltr;false;false;false
51300;8.89;0;0;275.61;ltr;false;false;false
52110;8.28;0;0;275.59;ltr;false;false;false
52200;8.28;0;0;275.59;ltr;false;false;false
53010;8.94;0;0;275.61;ltr;false;false;false
53100;8.94;0;0;275.61;ltr;false;false;false
53910;8.78;0;0;275.63;ltr;false;false;false
