0;8.90;0;0;278.54;ltr;false;false;false
90;8.90;0;0;278.54;ltr;false;false;false
810;8.99;0;0;278.47;ltr;false;false;false
900;8.99;0;0;278.47;ltr;false;false;false
1710;8.46;0;0;278.41;ltr;false;false;false
1800;8.46;0;0;278.41;ltr;false;false;false
2610;8.83;0;0;278.43;ltr;false;false;false
2700;8.83;0;0;278.43;ltr;false;false;false
3510;8.83;0;0;278.46;ltr;false;false;false
3600;8.83;0;0;278.46;ltr;false;false;false
4410;8.25;0;0;278.48;ltr;false;false;false
4500;8.25;0;0;278.48;ltr;false;false;false
5310;6.65;0;0;278.51;ltr;false;false;false
5400;6.65;0;0;278.51;ltr;false;false;false
6210;5.46;0;0;278.54;ltr;false;false;false
6300;5.46;0;0;278.54;ltr;false;false;false
7110;5.65;0;0;278.56;ltr;false;false;false
7200;5.65;0;0;278.56;ltr;false;false;false
8010;3.52;0;0;278.59;ltr;false;false;false
8100;3.52;0;0;278.59;ltr;false;false;false
8910;-3.96;0;0;278.61;rtl;false;true;false
9000;-3.96;0;0;278.61;rtl;false;true;false
9810;1.63;0;0;278.63;ltr;false;true;false
9900;1.63;0;0;278.63;ltr;false;true;false
10710;0.34;0;0;278.64;ltr;false;false;false
10800;0.34;0;0;278.64;ltr;false;false;false
11610;2.23;0;0;278.65;ltr;false;false;false
11700;2.23;0;0;278.65;ltr;false;false;false
12510;4.01;0;0;278.66;ltr;false;false;false
12600;4.01;0;0;278.66;ltr;false;false;false
13410;3.56;0;0;278.71;ltr;false;false;false
13500;3.56;0;0;278.71;ltr;false;false;false
14310;5.77;0;0;278.75;ltr;false;false;false
14400;5.77;0;0;278.75;ltr;false;false;false
15210;4.99;0;0;278.80;ltr;false;false;false
15300;4.99;0;0;278.80;ltr;false;false;false
16110;0.18;0;0;278.84;ltr;false;false;false
16200;0.18;0;0;278.84;ltr;false;false;false
17010;-0.13;0;0;278.79;rtl;false;true;false
17100;-0.13;0;0;278.79;rtl;false;true;false
17910;0.92;0;0;278.73;ltr;false;true;false
18000;0.92;0;0;278.73;ltr;false;true;false
18810;1.33;0;0;278.67;ltr;false;false;false
18900;1.33;0;0;278.67;ltr;false;false;false
19710;1.88;0;0;278.61;ltr;false;false;false
19800;1.88;0;0;278.61;ltr;false;false;false
20610;-1.92;0;0;278.63;rtl;false;true;false
20700;-1.92;0;0;278.63;rtl;false;true;false
21510;-0.11;0;0;278.65;rtl;false;false;false
21600;-0.11;0;0;278.65;rtl;false;false;false
22410;6.10;0;0;278.67;ltr;false;true;false
22500;6.10;0;0;278.67;ltr;false;true;false
23310;6.39;0;0;278.69;ltr;false;false;false
23400;6.39;0;0;278.69;ltr;false;false;false
24210;5.11;0;0;278.66;ltr;false;false;false
24300;5.11;0;0;278.66;ltr;false;false;false
25110;2.02;0;0;278.63;ltr;false;false;false
25200;2.02;0;0;278.63;ltr;false;false;false
26010;4.78;0;0;278.59;ltr;false;false;false
26100;4.78;0;0;278.59;ltr;false;false;false
26910;2.28;0;0;278.56;ltr;false;false;false
27000;2.28;0;0;278.56;ltr;false;false;false
27810;-1.00;0;0;278.41;rtl;false;true;false
27900;-1.00;0;0;278.41;rtl;false;true;false
28710;10.34;0;0;278.26;ltr;false;true;false
28800;10.34;0;0;278.26;ltr;false;true;false
29610;5.06;0;0;278.12;ltr;false;false;false
29700;5.06;0;0;278.12;ltr;false;false;false
30510;8.02;0;0;277.97;ltr;false;false;false
30600;8.02;0;0;277.97;ltr;false;false;false
31410;5.43;0;0;277.91;ltr;false;false;false
31500;5.43;0;0;277.91;ltr;false;false;false
32310;2.87;0;0;277.85;ltr;false;false;false
32400;2.87;0;0;277.85;ltr;false;false;false
33210;6.51;0;0;277.79;ltr;false;false;false
33300;6.51;0;0;277.79;ltr;false;false;false
34110;8.87;0;0;277.73;ltr;false;false;false
34200;8.87;0;0;277.73;ltr;false;false;false
35010;-0.43;0;0;277.64;rtl;false;true;false
35100;-0.43;0;0;277.64;rtl;false;true;false
35910;-3.86;0;0;277.54;rtl;false;false;false
36000;-3.86;0;0;277.54;rtl;false;false;false
36810;0.20;0;0;277.44;ltr;false;true;false
36900;0.20;0;0;277.44;ltr;false;true;false
37710;4.16;0;0;277.34;ltr;false;false;false
37800;4.16;0;0;277.34;ltr;false;false;false
38610;3.86;0;0;277.20;ltr;false;false;false
38700;3.86;0;0;277.20;ltr;false;false;false
39510;4.33;0;0;277.06;ltr;false;false;false
39600;4.33;0;0;277.06;ltr;false;false;false
40410;5.20;0;0;276.91;ltr;false;false;false
40500;5.20;0;0;276.91;ltr;false;false;false
41310;-0.37;0;0;276.77;rtl;false;true;false
41400;-0.37;0;0;276.77;rtl;false;true;false
42210;3.19;0;0;276.73;ltr;false;true;false
42300;3.19;0;0;276.73;ltr;false;true;false
43110;3.09;0;0;276.70;ltr;false;false;false
43200;3.09;0;0;276.70;ltr;false;false;false
44010;-3.31;0;0;276.67;rtl;false;true;false
44100;-3.31;0;0;276.67;rtl;false;true;false
44910;2.80;0;0;276.64;ltr;false;true;false
45000;2.80;0;0;276.64;ltr;false;true;false
45810;1.94;0;0;276.64;ltr;false;false;false
45900;1.94;0;0;276.64;ltr;false;false;false
46710;0.80;0;0;276.65;ltr;false;false;false
46800;0.80;0;0;276.65;ltr;false;false;false
47610;0.40;0;0;276.66;ltr;false;false;false
47700;0.40;0;0;276.66;ltr;false;false;false
48510;3.88;0;0;276.66;ltr;false;false;false
48600;3.88;0;0;276.66;ltr;false;false;false
49410;3.73;0;0;276.56;ltr;false;false;false
49500;3.73;0;0;276.56;ltr;false;false;false
50310;3.51;0;0;276.45;ltr;false;false;false
50400;3.51;0;0;276.45;ltr;false;false;false
51210;0.87;0;0;276.34;ltr;false;false;false
51300;0.87;0;0;276.34;ltr;false;false;false
52110;0.25;0;0;276.24;ltr;false;false;false
52200;0.25;0;0;276.24;ltr;false;false;false
53010;3.09;0;0;276.21;ltr;false;false;false
53100;3.09;0;0;276.21;ltr;false;false;false
53910;3.10;0;0;276.17;ltr;false;false;false
54000;3.10;0;0;276.17;ltr;false;false;false
54810;0.66;0;0;276.14;ltr;false;false;false
54900;0.66;0;0;276.14;ltr;false;false;false
55710;2.80;0;0;276.11;ltr;false;false;false
55800;2.80;0;0;276.11;ltr;false;false;false
56610;2.28;0;0;276.01;ltr;false;false;false
56700;2.28;0;0;276.01;ltr;false;false;false
57510;2.96;0;0;275.91;ltr;false;false;false
57600;2.96;0;0;275.91;ltr;false;false;false
58410;0.56;0;0;275.81;ltr;false;false;false
58500;0.56;0;0;275.81;ltr;false;false;false
59310;2.27;0;0;275.71;ltr;false;false;false
59400;2.27;0;0;275.71;ltr;false;false;false
60210;2.27;0;0;275.71;ltr;false;false;false
60300;2.27;0;0;275.71;ltr;false;false;false
61110;2.46;0;0;275.71;ltr;false;false;false
61200;2.46;0;0;275.71;ltr;false;false;false
62010;2.26;0;0;275.71;ltr;false;false;false
62100;2.26;0;0;275.71;ltr;false;false;false
62910;1.39;0;0;275.71;ltr;false;false;false
63000;1.39;0;0;275.71;ltr;false;false;false
63810;2.09;0;0;275.87;ltr;false;false;false
63900;2.09;0;0;275.87;ltr;false;false;false
64710;0.40;0;0;276.03;ltr;false;false;false
64800;0.40;0;0;276.03;ltr;false;false;false
65610;0.35;0;0;276.19;ltr;false;false;false
65700;0.35;0;0;276.19;ltr;false;false;false
66510;-2.19;0;0;276.35;rtl;false;true;false
66600;-2.19;0;0;276.35;rtl;false;true;false
67410;1.69;0;0;276.28;ltr;false;true;false
67500;1.69;0;0;276.28;ltr;false;true;false
68310;-1.47;0;0;276.21;rtl;false;true;false
68400;-1.47;0;0;276.21;rtl;false;true;false
69210;-1.63;0;0;276.15;rtl;false;false;false
69300;-1.63;0;0;276.15;rtl;false;false;false
70110;1.51;0;0;276.08;ltr;false;true;false
70200;1.51;0;0;276.08;ltr;false;true;false
71010;-1.31;0;0;276.03;rtl;false;true;false
71100;-1.31;0;0;276.03;rtl;false;true;false
71910;1.30;0;0;275.97;ltr;false;true;false
72000;1.30;0;0;275.97;ltr;false;true;false
72810;1.19;0;0;275.92;ltr;false;false;false
72900;1.19;0;0;275.92;ltr;false;false;false
73710;0.88;0;0;275.87;ltr;false;false;false
73800;0.88;0;0;275.87;ltr;false;false;false
74610;0.17;0;0;275.79;ltr;false;false;false
74700;0.17;0;0;275.79;ltr;false;false;false
75510;-0.01;0;0;275.71;rtl;false;true;false
75600;-0.01;0;0;275.71;rtl;false;true;false
76410;0.16;0;0;275.63;ltr;false;true;false
76500;0.16;0;0;275.63;ltr;false;true;false
77310;0.02;0;0;275.55;ltr;false;false;false
77400;0.02;0;0;275.55;ltr;false;false;false
78210;0.30;0;0;275.65;ltr;false;false;false
78300;0.30;0;0;275.65;ltr;false;false;false
79110;0.10;0;0;275.76;ltr;false;false;false
79200;0.10;0;0;275.76;ltr;false;false;false
80010;0.20;0;0;275.87;ltr;false;false;false
80100;0.20;0;0;275.87;ltr;false;false;false
80910;0.52;0;0;275.97;ltr;false;false;false
81000;0.52;0;0;275.97;ltr;false;false;false
81810;0.22;0;0;275.93;ltr;false;false;false
81900;0.22;0;0;275.93;ltr;false;false;false
82710;2.20;0;0;275.89;ltr;false;false;false
82800;2.20;0;0;275.89;ltr;false;false;false
83610;2.38;0;0;275.85;ltr;false;false;false
83700;2.38;0;0;275.85;ltr;false;false;false
84510;3.37;0;0;275.81;ltr;false;false;false
84600;3.37;0;0;275.81;ltr;false;false;false
85410;3.76;0;0;275.61;ltr;false;false;false
85500;3.76;0;0;275.61;ltr;false;false;false
86310;6.28;0;0;275.41;ltr;false;false;false
86400;6.28;0;0;275.41;ltr;false;false;false
87210;2.77;0;0;275.21;ltr;false;false;false
87300;2.77;0;0;275.21;ltr;false;false;false
88110;1.13;0;0;275.01;ltr;false;false;false
88200;1.13;0;0;275.01;ltr;false;false;false
89010;0.18;0;0;274.96;ltr;false;false;false
89100;0.18;0;0;274.96;ltr;false;false;false
89910;0.19;0;0;274.90;ltr;false;false;false
90000;0.19;0;0;274.90;ltr;false;false;false
90810;0.28;0;0;274.85;ltr;false;false;false
90900;0.28;0;0;274.85;ltr;false;false;false
91710;0.74;0;0;274.79;ltr;false;false;false
91800;0.74;0;0;274.79;ltr;false;false;false
92610;1.33;0;0;274.73;ltr;false;false;false
92700;1.33;0;0;274.73;ltr;false;false;false
93510;0.74;0;0;274.66;ltr;false;false;false
93600;0.74;0;0;274.66;ltr;false;false;false
94410;0.32;0;0;274.59;ltr;false;false;false
94500;0.32;0;0;274.59;ltr;false;false;false
95310;0.43;0;0;274.52;ltr;false;false;false
95400;0.43;0;0;274.52;ltr;false;false;false
96210;0.51;0;0;274.56;ltr;false;false;false
96300;0.51;0;0;274.56;ltr;false;false;false
97110;0.47;0;0;274.59;ltr;false;false;false
97200;0.47;0;0;274.59;ltr;false;false;false
98010;0.00;0;0;274.62;ltr;false;false;true
98100;0.00;0;0;274.62;ltr;false;false;true
98910;-0.06;0;0;274.66;rtl;false;true;false
99000;-0.06;0;0;274.66;rtl;false;true;false
99810;0.00;0;0;274.89;rtl;false;false;false
99900;0.00;0;0;274.89;rtl;false;false;false
100710;0.33;0;0;275.13;ltr;false;true;false
100800;0.33;0;0;275.13;ltr;false;true;false
101610;0.10;0;0;275.36;ltr;false;false;false
101700;0.10;0;0;275.36;ltr;false;false;false
102510;0.03;0;0;275.60;ltr;false;false;false
102600;0.03;0;0;275.60;ltr;false;false;false
103410;0.03;0;0;275.77;ltr;false;false;false
103500;0.03;0;0;275.77;ltr;false;false;false
104310;0.59;0;0;275.95;ltr;false;false;false
104400;0.59;0;0;275.95;ltr;false;false;false
105210;1.03;0;0;276.12;ltr;false;false;false
105300;1.03;0;0;276.12;ltr;false;false;false
106110;1.18;0;0;276.29;ltr;false;false;false
106200;1.18;0;0;276.29;ltr;false;false;false
107010;1.87;0;0;276.41;ltr;false;false;false
107100;1.87;0;0;276.41;ltr;false;false;false
107910;1.41;0;0;276.53;ltr;false;false;false
108000;1.41;0;0;276.53;ltr;false;false;false
108810;1.68;0;0;276.65;ltr;false;false;false
108900;1.68;0;0;276.65;ltr;false;false;false
109710;1.46;0;0;276.77;ltr;false;false;false
109800;1.46;0;0;276.77;ltr;false;false;false
110610;1.82;0;0;276.80;ltr;false;false;false
